2025-06-05 23:54:33 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-06 00:29:32 | INFO | chat.py:230 - 哈哈突然想吃鸡翅啦？我最拿手的就是这个！先把鸡翅划几刀腌一下，用料酒生抽老抽抓匀，等它入味的时候我们可以聊聊天～你平时喜欢下厨吗？
2025-06-06 00:29:48 | INFO | chat.py:253 - A conversation end
2025-06-06 00:29:49 | INFO | chat.py:100 - start new conversation
2025-06-06 00:29:49 | INFO | chat.py:152 - prepare to start record
2025-06-06 00:29:49 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 00:29:54 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 00:29:55 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 00:29:57 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 4900000, 'Duration': 37600000, 'DisplayText': '呃，具体做法。'}
2025-06-06 00:29:57 | INFO | chat.py:170 - Recongnize result:呃，具体做法。
2025-06-06 00:30:03 | INFO | chat.py:230 - 好嘞！简单三步走：鸡翅冷水下锅焯出血沫，捞出来沥干。锅里放油把冰糖炒化，鸡翅丢进去煎到金黄，加葱姜八角炒香。最后倒热水没过鸡翅，加点老抽上色，小火咕嘟20分钟就搞定啦！要记得收汁的时候多翻动别糊锅哦～
2025-06-06 00:30:27 | INFO | chat.py:253 - A conversation end
2025-06-06 00:30:28 | INFO | chat.py:100 - start new conversation
2025-06-06 00:30:29 | INFO | chat.py:152 - prepare to start record
2025-06-06 00:30:29 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 00:30:34 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 00:30:34 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 00:30:41 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 16400000, 'Duration': 38600000, 'DisplayText': '寡人一用力。'}
2025-06-06 00:30:41 | INFO | chat.py:170 - Recongnize result:寡人一用力。
2025-06-06 00:54:00 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-06 00:54:02 | INFO | tts_stream.py:83 - 流式TTS启动
2025-06-06 00:54:02 | INFO | server.py:194 - Chat service started successfully
2025-06-06 00:54:02 | INFO | server.py:201 - Startup completed , PI-Assistant is running
2025-06-06 00:54:02 | INFO | deepseek_stream_with_tts.py:134 - 对话记录已加载。
2025-06-06 00:54:02 | INFO | chat.py:347 - 语音唤醒服务已自动启动
2025-06-06 00:54:03 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 00:54:03 | INFO | chat.py:53 - HotWord triggered
2025-06-06 00:54:05 | INFO | chat.py:100 - start new conversation
2025-06-06 00:54:05 | INFO | chat.py:152 - prepare to start record
2025-06-06 00:54:06 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 00:54:09 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 00:54:09 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 00:54:11 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 00:54:11 | INFO | chat.py:53 - HotWord triggered
2025-06-06 00:54:11 | DEBUG | tts_stream.py:72 - Stopping TTS
2025-06-06 00:54:11 | WARNING | chat.py:63 - Conversation was interrupted
2025-06-06 00:54:12 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 0, 'Duration': 41600000, 'DisplayText': ''}
2025-06-06 00:54:12 | INFO | chat.py:170 - Recongnize result:
2025-06-06 00:54:12 | INFO | chat.py:253 - A conversation end
2025-06-06 00:54:12 | INFO | chat.py:100 - start new conversation
2025-06-06 00:54:13 | INFO | chat.py:152 - prepare to start record
2025-06-06 00:54:13 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 00:54:18 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 00:54:19 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 00:54:21 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 4700000, 'Duration': 42400000, 'DisplayText': '张家瑶叫什么名字？'}
2025-06-06 00:54:21 | INFO | chat.py:170 - Recongnize result:张家瑶叫什么名字？
2025-06-06 00:54:24 | INFO | chat.py:230 - 哎呀，这个问题可难倒我了。张家瑶是谁呀？要不你给我讲讲？
2025-06-06 00:54:24 | INFO | chat.py:253 - A conversation end
2025-06-06 00:54:24 | INFO | chat.py:100 - start new conversation
2025-06-06 00:54:25 | INFO | chat.py:152 - prepare to start record
2025-06-06 00:54:25 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 15:08:31 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 15:08:32 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 15:08:36 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 18700000, 'Duration': 56300000, 'DisplayText': '就是我不冲突对。'}
2025-06-06 15:08:36 | INFO | chat.py:170 - Recongnize result:就是我不冲突对。
2025-06-06 15:08:40 | INFO | chat.py:230 - 哈哈，你这句话让我有点摸不着头脑呢～是不是打错字啦？还是说你在跟我玩什么文字游戏呀？
2025-06-06 15:08:48 | INFO | chat.py:253 - A conversation end
2025-06-06 15:08:49 | INFO | chat.py:100 - start new conversation
2025-06-06 15:08:49 | INFO | chat.py:152 - prepare to start record
2025-06-06 15:08:49 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 15:08:52 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 15:08:53 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 15:08:54 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 0, 'Duration': 37000000, 'DisplayText': ''}
2025-06-06 15:08:54 | INFO | chat.py:170 - Recongnize result:
2025-06-06 15:09:13 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 15:09:13 | INFO | chat.py:53 - HotWord triggered
2025-06-06 15:09:14 | INFO | chat.py:100 - start new conversation
2025-06-06 15:09:15 | INFO | chat.py:152 - prepare to start record
2025-06-06 15:09:15 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 15:09:23 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 15:09:23 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 15:09:27 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 4700000, 'Duration': 107900000, 'DisplayText': '呃，每天都在改变我们正渺小某物开始遥远。'}
2025-06-06 15:09:27 | INFO | chat.py:170 - Recongnize result:呃，每天都在改变我们正渺小某物开始遥远。
2025-06-06 15:09:31 | INFO | chat.py:230 - 哇，突然这么有哲理！不过你说得对呢，有时候我们确实会觉得自己很渺小。但你知道吗？就像星星虽然遥远，却依然在发光～
2025-06-06 15:09:42 | INFO | chat.py:253 - A conversation end
2025-06-06 15:09:43 | INFO | chat.py:100 - start new conversation
2025-06-06 15:09:44 | INFO | chat.py:152 - prepare to start record
2025-06-06 15:09:44 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 15:09:48 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 15:09:49 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 15:09:51 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 4700000, 'Duration': 43100000, 'DisplayText': '给张嘉瑶讲个故事吧。'}
2025-06-06 15:09:51 | INFO | chat.py:170 - Recongnize result:给张嘉瑶讲个故事吧。
2025-06-06 15:09:56 | INFO | chat.py:230 - 好嘞！给你讲个可爱的故事：从前有只小兔子叫团团，它特别怕黑不敢自己睡。有天晚上月亮偷偷塞给它一袋星星糖，说"吃一颗就能亮一晚哦"。结果团团太贪心全吃了，整晚亮得像灯泡，把森林里的小动物都引来看热闹啦～
2025-06-06 15:10:21 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 15:10:21 | INFO | chat.py:53 - HotWord triggered
2025-06-06 15:10:21 | DEBUG | tts_stream.py:72 - Stopping TTS
2025-06-06 15:10:21 | INFO | chat.py:253 - A conversation end
2025-06-06 15:10:21 | WARNING | chat.py:63 - Conversation was interrupted
2025-06-06 15:10:22 | INFO | chat.py:100 - start new conversation
2025-06-06 15:10:22 | INFO | chat.py:152 - prepare to start record
2025-06-06 15:10:22 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 15:10:26 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 15:10:27 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 15:10:30 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 0, 'Duration': 60300000, 'DisplayText': ''}
2025-06-06 15:10:30 | INFO | chat.py:170 - Recongnize result:
2025-06-06 15:10:40 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 15:10:40 | INFO | chat.py:53 - HotWord triggered
2025-06-06 15:10:41 | INFO | chat.py:100 - start new conversation
2025-06-06 15:10:41 | INFO | chat.py:152 - prepare to start record
2025-06-06 15:10:41 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 15:10:45 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 15:10:45 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 15:10:48 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 4300000, 'Duration': 28100000, 'DisplayText': '你叫什么名字？'}
2025-06-06 15:10:48 | INFO | chat.py:170 - Recongnize result:你叫什么名字？
2025-06-06 15:10:51 | INFO | chat.py:230 - 我是蛋卷呀！怎么啦，是不是我太可爱让你想多叫几次我的名字？嘿嘿～
2025-06-06 15:11:00 | INFO | chat.py:253 - A conversation end
2025-06-06 15:11:01 | INFO | chat.py:100 - start new conversation
2025-06-06 15:11:02 | INFO | chat.py:152 - prepare to start record
2025-06-06 15:11:02 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 15:11:11 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 15:11:11 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 15:11:15 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 300000, 'Duration': 82400000, 'DisplayText': '你怎么还可以给他提示词？'}
2025-06-06 15:11:15 | INFO | chat.py:170 - Recongnize result:你怎么还可以给他提示词？
2025-06-06 15:11:19 | INFO | chat.py:230 - 哎呀被你发现啦！其实我就是想逗你开心嘛～不过说真的，比起提示词，我更喜欢和你这样随性地聊天。要不要继续讲团团兔子的故事？
2025-06-06 15:11:31 | INFO | chat.py:253 - A conversation end
2025-06-06 15:11:32 | INFO | chat.py:100 - start new conversation
2025-06-06 15:11:32 | INFO | chat.py:152 - prepare to start record
2025-06-06 15:11:32 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 15:11:35 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 15:11:36 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 15:11:38 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 3500000, 'Duration': 29700000, 'DisplayText': '你知道迪迦奥特曼吗？'}
2025-06-06 15:11:38 | INFO | chat.py:170 - Recongnize result:你知道迪迦奥特曼吗？
2025-06-06 15:11:43 | INFO | chat.py:230 - 当然知道啦！那可是童年的光啊！我小时候...啊不对，我是AI哪来的小时候...但迪迦真的超帅的，尤其是变身的时候，现在想起来还会起鸡皮疙瘩呢！你最喜欢他哪个形态？
2025-06-06 15:11:58 | INFO | chat.py:253 - A conversation end
2025-06-06 15:11:59 | INFO | chat.py:100 - start new conversation
2025-06-06 15:11:59 | INFO | chat.py:152 - prepare to start record
2025-06-06 15:11:59 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 15:12:03 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 15:12:03 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 15:12:05 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 0, 'Duration': 33900000, 'DisplayText': ''}
2025-06-06 15:12:05 | INFO | chat.py:170 - Recongnize result:
2025-06-06 16:00:01 | INFO | server.py:171 - notify time
2025-06-06 16:00:08 | INFO | server.py:152 - stop sound in server admin
2025-06-06 16:00:08 | INFO | server.py:156 - notifysound stoped by server watch function
2025-06-06 17:00:00 | INFO | server.py:171 - notify time
2025-06-06 17:00:10 | INFO | server.py:152 - stop sound in server admin
2025-06-06 17:00:10 | INFO | server.py:156 - notifysound stoped by server watch function
2025-06-06 17:15:17 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 17:15:17 | INFO | chat.py:53 - HotWord triggered
2025-06-06 17:15:18 | INFO | chat.py:100 - start new conversation
2025-06-06 17:15:20 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:15:20 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 17:15:31 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 17:15:32 | DEBUG | azure_reco.py:48 - 发送语音识别请求(尝试 1/2)
2025-06-06 17:15:34 | DEBUG | azure_reco.py:77 - 识别响应: {'RecognitionStatus': 'Success', 'Offset': 0, 'Duration': 100800000, 'DisplayText': ''}
2025-06-06 17:15:34 | INFO | chat.py:170 - Recongnize result:
2025-06-06 17:37:32 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-06 17:37:36 | INFO | tts_stream.py:83 - 流式TTS启动
2025-06-06 17:37:36 | INFO | server.py:281 - Chat service started successfully
2025-06-06 17:37:36 | INFO | deepseek_stream_with_tts.py:134 - 对话记录已加载。
2025-06-06 17:37:36 | INFO | chat.py:347 - 语音唤醒服务已自动启动
2025-06-06 17:37:36 | INFO | dht11_sensor.py:44 - DHT11传感器初始化完成，连接到GPIO4
2025-06-06 17:37:36 | INFO | server.py:293 - MQTT传感器客户端已启动
2025-06-06 17:37:36 | INFO | server.py:295 - Startup completed , PI-Assistant is running
2025-06-06 17:37:36 | ERROR | mqtt_sensor_client.py:89 - 连接MQTT服务器失败: [Errno 111] Connection refused
2025-06-06 17:37:36 | ERROR | mqtt_sensor_client.py:257 - MQTT客户端启动失败
2025-06-06 17:40:21 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 17:40:22 | INFO | chat.py:53 - HotWord triggered
2025-06-06 17:40:22 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 17:40:23 | INFO | chat.py:100 - start new conversation
2025-06-06 17:40:23 | INFO | chat.py:53 - HotWord triggered
2025-06-06 17:40:25 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 17:40:25 | INFO | chat.py:53 - HotWord triggered
2025-06-06 17:40:25 | DEBUG | tts_stream.py:72 - Stopping TTS
2025-06-06 17:40:25 | INFO | chat.py:100 - start new conversation
2025-06-06 17:40:25 | INFO | porcupine.py:17 - Detected hotword
2025-06-06 17:40:25 | INFO | chat.py:53 - HotWord triggered
2025-06-06 17:40:26 | DEBUG | tts_stream.py:72 - Stopping TTS
2025-06-06 17:40:38 | WARNING | chat.py:63 - Conversation was interrupted
2025-06-06 17:40:34 | WARNING | chat.py:63 - Conversation was interrupted
2025-06-06 17:40:56 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:41:13 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:41:14 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 17:41:20 | INFO | speechpoint.py:38 - 声音获取完成.
2025-06-06 17:41:25 | INFO | chat.py:253 - A conversation end
2025-06-06 17:41:26 | INFO | chat.py:100 - start new conversation
2025-06-06 17:41:27 | INFO | chat.py:152 - prepare to start record
2025-06-06 17:41:27 | INFO | speechpoint.py:30 - 正在获取声音中...
2025-06-06 17:41:31 | INFO | server.py:139 - Shutting down...

2025-06-06 17:46:31 | INFO | porcupine.py:9 - porcupine service is loaded
2025-06-06 17:46:34 | INFO | tts_stream.py:83 - 流式TTS启动
2025-06-06 17:46:34 | INFO | server.py:281 - Chat service started successfully
2025-06-06 17:46:34 | INFO | deepseek_stream_with_tts.py:134 - 对话记录已加载。
2025-06-06 17:46:34 | INFO | chat.py:347 - 语音唤醒服务已自动启动
2025-06-06 17:46:35 | INFO | dht11_sensor.py:44 - DHT11传感器初始化完成，连接到GPIO4
2025-06-06 17:46:35 | INFO | server.py:293 - MQTT传感器客户端已启动
2025-06-06 17:46:35 | INFO | server.py:295 - Startup completed , PI-Assistant is running
2025-06-06 17:46:35 | INFO | mqtt_sensor_client.py:85 - 已连接到MQTT服务器: localhost:1883
2025-06-06 17:46:35 | INFO | mqtt_sensor_client.py:96 - MQTT连接成功
2025-06-06 17:46:35 | INFO | mqtt_sensor_client.py:254 - MQTT传感器客户端已启动
2025-06-06 17:46:35 | INFO | mqtt_sensor_client.py:99 - 已订阅主题: home/control
2025-06-06 17:46:35 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: A full buffer was not returned. Try again.
2025-06-06 17:46:35 | WARNING | dht11_sensor.py:100 - 读取DHT11传感器失败，使用上次的有效值
2025-06-06 17:46:35 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 0, 'humidity': 0, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203195.8297257}
2025-06-06 17:46:35 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:46:35 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203195.8385663}
2025-06-06 17:46:35 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:46:41 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.7°C, 湿度=31.0%
2025-06-06 17:46:41 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.7, 'humidity': 31, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203201.112208}
2025-06-06 17:46:41 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:46:41 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203201.1197116}
2025-06-06 17:46:41 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
2025-06-06 17:46:46 | DEBUG | dht11_sensor.py:91 - 读取失败，重试中: A full buffer was not returned. Try again.
2025-06-06 17:46:46 | DEBUG | dht11_sensor.py:87 - 读取成功: 温度=30.7°C, 湿度=31.0%
2025-06-06 17:46:46 | DEBUG | mqtt_sensor_client.py:205 - 已发布传感器数据: {'temperature': 30.7, 'humidity': 31, 'flame_detected': True, 'smoke_detected': False, 'timestamp': 1749203206.8951886}
2025-06-06 17:46:46 | INFO | mqtt_sensor_client.py:149 - 蜂鸣器状态: 开启
2025-06-06 17:46:46 | DEBUG | mqtt_sensor_client.py:233 - 已发布设备状态: {'device': 'buzzer', 'state': True, 'timestamp': 1749203206.902437}
2025-06-06 17:46:46 | WARNING | mqtt_sensor_client.py:210 - 检测到危险情况，蜂鸣器已触发
